Incident Type,Location,Timestamp,Age,Gender,Weapon Used,Crime Scene Location
Theft,Miami,2022-11-15 22:05:31,65,Female,Unknown,Private
Robbery,Vancouver,2020-04-04 23:12:23,22,Male,Unknown,Private
Robbery,Los Angeles,2024-05-29 19:51:58,54,Other,Bat,Private
Burglary,Houston,2020-02-28 11:40:03,31,Other,Gun,Public
Robbery,Toronto,2020-10-13 00:50:18,58,Male,Gun,Private
Burglary,Vancouver,2024-05-05 18:39:41,35,Other,Unknown,Public
Theft,New York,2023-04-05 11:12:44,63,Other,Gun,Private
Robbery,Chicago,2021-06-03 04:10:40,59,Other,None,Public
Robbery,Vancouver,2024-01-15 13:02:06,24,Female,Unknown,Public
Fraud,Los Angeles,2023-05-09 10:20:39,58,Male,Unknown,Private
Assault,Los Angeles,2021-10-26 04:38:25,36,Male,None,Private
Assault,Houston,2019-11-17 00:50:15,37,Female,None,Private
Assault,Chicago,2024-09-21 13:31:43,41,Other,None,Public
Robbery,Chicago,2023-10-02 13:49:34,47,Male,Gun,Private
Burglary,Chicago,2024-05-01 21:59:40,41,Female,None,Private
Fraud,Chicago,2021-11-13 23:24:13,35,Other,Unknown,Private
Assault,Chicago,2023-03-22 23:40:43,58,Other,None,Private
Assault,Chicago,2019-02-23 21:55:48,62,Female,Unknown,Public
Theft,Los Angeles,2022-07-16 10:36:22,63,Female,Gun,Public
Theft,Houston,2019-08-01 23:30:45,55,Male,None,Public
Fraud,Vancouver,2023-03-24 08:17:48,41,Other,Unknown,Private
Theft,Vancouver,2021-08-20 18:21:59,41,Female,None,Public
Fraud,Toronto,2021-03-08 04:37:54,49,Other,Knife,Private
Theft,Houston,2020-02-13 02:57:39,24,Male,Unknown,Private
Burglary,New York,2022-08-20 21:45:58,64,Female,Bat,Public
Assault,Vancouver,2024-01-25 08:42:11,31,Other,Knife,Private
Burglary,Los Angeles,2024-08-25 21:17:11,35,Female,Unknown,Public
Theft,Toronto,2022-07-27 08:27:15,55,Male,None,Public
Burglary,New York,2022-11-08 07:34:29,68,Female,None,Private
Robbery,Toronto,2022-11-18 17:39:18,66,Other,Gun,Public
Burglary,Vancouver,2022-09-02 03:19:48,24,Other,Gun,Public
Robbery,Toronto,2019-04-18 20:00:54,54,Female,Gun,Private
Burglary,New York,2020-01-07 21:24:01,20,Other,Knife,Public
Robbery,Houston,2019-06-07 12:34:09,38,Male,None,Public
Robbery,Houston,2020-03-05 21:12:41,66,Other,Knife,Public
Burglary,Chicago,2021-03-04 10:12:16,20,Other,None,Public
Assault,Toronto,2023-04-07 15:58:00,36,Male,Knife,Private
Theft,Vancouver,2021-11-19 02:57:57,37,Female,Bat,Private
Burglary,New York,2022-04-21 15:09:26,46,Female,Unknown,Public
Burglary,Los Angeles,2019-05-07 03:06:51,18,Other,None,Public
Robbery,New York,2023-07-12 12:55:30,20,Female,Knife,Private
Burglary,Vancouver,2024-01-18 03:00:49,40,Female,None,Private
Burglary,New York,2020-11-01 22:16:03,45,Male,Knife,Private
Fraud,Toronto,2024-01-15 23:25:48,24,Male,Unknown,Private
Burglary,New York,2020-04-27 17:32:11,20,Male,Knife,Public
Assault,Houston,2022-10-31 08:00:47,42,Female,None,Private
Theft,Houston,2023-02-16 14:38:06,36,Other,Bat,Public
Fraud,Chicago,2021-08-29 05:50:24,34,Female,Gun,Private
Assault,Los Angeles,2019-08-29 23:59:08,41,Male,Bat,Public
Theft,Houston,2021-07-22 20:30:04,41,Other,Knife,Public
Assault,Chicago,2024-06-20 08:53:31,67,Female,Bat,Private
Fraud,Los Angeles,2022-02-26 16:29:17,54,Female,Knife,Private
Burglary,Vancouver,2023-10-19 23:43:55,23,Other,Knife,Public
Robbery,Houston,2020-05-25 20:45:50,32,Male,Bat,Private
Fraud,Vancouver,2021-11-01 10:43:56,28,Other,Bat,Public
Robbery,Toronto,2021-07-07 05:08:01,63,Male,Unknown,Private
Burglary,Miami,2022-04-02 19:55:51,33,Other,Knife,Private
Robbery,Houston,2023-09-08 11:23:57,49,Other,None,Private
Theft,Vancouver,2024-02-13 00:31:25,44,Male,Bat,Private
Assault,Houston,2020-07-02 06:44:58,44,Female,Knife,Private
Fraud,Houston,2023-04-20 02:17:40,33,Male,Unknown,Private
Robbery,Los Angeles,2021-02-12 05:35:10,19,Other,Gun,Private
Assault,Miami,2022-07-18 07:42:24,67,Other,Gun,Private
Assault,Los Angeles,2023-09-14 13:46:41,51,Other,Gun,Private
Fraud,Toronto,2024-04-16 00:28:38,42,Female,Unknown,Public
Burglary,Houston,2019-03-25 01:04:32,25,Female,Unknown,Private
Burglary,New York,2022-02-07 01:24:37,20,Female,Gun,Private
Fraud,Miami,2020-08-31 04:56:12,48,Other,None,Private
Burglary,Toronto,2019-06-03 10:24:01,69,Female,Knife,Public
Burglary,Toronto,2022-01-29 04:36:37,48,Female,Bat,Private
Fraud,Los Angeles,2020-11-04 18:08:57,55,Male,Bat,Private
Fraud,Toronto,2022-09-04 18:54:04,46,Other,None,Public
Theft,Toronto,2022-01-15 14:56:24,41,Male,Knife,Public
Fraud,Miami,2024-04-28 01:49:00,68,Male,Unknown,Public
Burglary,Chicago,2019-10-21 21:34:50,50,Other,Unknown,Public
Fraud,Vancouver,2023-06-21 07:33:12,47,Female,Bat,Public
Theft,Vancouver,2024-08-03 08:14:02,49,Female,None,Public
Assault,Chicago,2023-03-26 05:49:22,44,Female,None,Public
Burglary,Los Angeles,2022-08-24 02:11:53,51,Female,Unknown,Public
Robbery,Miami,2023-07-31 09:54:46,25,Other,None,Private
Robbery,Los Angeles,2021-02-02 19:30:36,33,Male,Bat,Private
Robbery,Miami,2023-04-08 00:07:05,58,Male,Knife,Public
Robbery,Chicago,2022-03-11 12:42:38,42,Other,None,Private
Robbery,New York,2021-12-07 14:14:06,46,Other,Unknown,Public
Assault,Toronto,2021-09-16 17:14:25,61,Female,Unknown,Private
Fraud,Los Angeles,2023-12-06 00:24:48,22,Other,Gun,Public
Robbery,Chicago,2024-08-30 22:50:29,43,Female,Bat,Private
Burglary,Los Angeles,2024-07-19 14:29:13,56,Male,Unknown,Public
Burglary,Toronto,2021-05-29 23:18:43,54,Male,Bat,Private
Fraud,Vancouver,2022-12-12 08:59:51,70,Other,Unknown,Private
Theft,Houston,2023-09-11 03:43:01,69,Other,Bat,Public
Assault,Toronto,2021-03-01 01:48:54,33,Other,Unknown,Private
Theft,Los Angeles,2020-03-25 23:48:36,39,Female,Unknown,Public
Burglary,New York,2023-08-02 07:43:47,39,Male,Gun,Private
Fraud,Toronto,2021-01-28 23:43:24,32,Female,Knife,Private
Assault,Miami,2020-07-17 14:30:42,26,Other,None,Public
Assault,Chicago,2023-12-01 00:29:48,18,Other,Gun,Public
Assault,New York,2024-07-16 09:10:34,52,Other,Bat,Private
Robbery,Miami,2020-10-07 03:19:03,37,Female,Knife,Private
Robbery,Houston,2021-01-09 21:10:05,22,Female,Unknown,Public
Fraud,Houston,2021-10-26 16:22:46,27,Female,None,Private
Theft,Vancouver,2019-01-15 18:59:22,59,Male,None,Public
Theft,Vancouver,2022-12-23 16:00:42,23,Male,Unknown,Public
Theft,Chicago,2021-09-29 11:33:46,31,Female,Unknown,Public
Theft,New York,2019-03-07 16:25:29,65,Other,Unknown,Public
Fraud,Toronto,2022-06-18 14:32:56,45,Male,None,Public
Assault,Miami,2021-10-06 22:14:59,37,Female,Knife,Public
Assault,Miami,2022-12-22 16:12:09,33,Other,Bat,Public
Robbery,Vancouver,2023-12-10 11:11:58,19,Other,None,Public
Fraud,Vancouver,2023-09-02 02:58:53,48,Female,Unknown,Private
Theft,Miami,2019-08-14 20:34:56,52,Male,Knife,Private
Assault,New York,2021-12-14 18:13:20,39,Other,Gun,Private
Assault,Miami,2021-07-14 09:06:19,36,Other,Knife,Public
Fraud,Houston,2021-08-06 16:14:30,70,Male,Knife,Public
Burglary,Miami,2019-07-11 14:36:52,28,Male,Unknown,Private
Assault,Houston,2022-01-07 10:33:10,21,Other,Bat,Public
Fraud,Miami,2023-05-09 11:37:47,56,Male,Bat,Public
Burglary,Toronto,2020-08-25 02:09:25,59,Male,None,Public
Robbery,New York,2024-05-22 21:16:14,68,Male,None,Private
Theft,Miami,2020-07-11 23:50:15,39,Female,Gun,Public
Robbery,Toronto,2023-06-02 23:17:21,46,Female,Gun,Private
Burglary,Miami,2021-04-24 00:19:04,21,Other,Unknown,Private
Burglary,Toronto,2021-08-02 03:41:09,46,Other,Bat,Private
Assault,Vancouver,2022-02-23 18:10:44,33,Other,Bat,Private
Theft,Los Angeles,2022-08-30 23:30:37,21,Male,Bat,Public
Fraud,Houston,2024-03-23 05:21:46,36,Other,Gun,Public
Fraud,Chicago,2019-05-06 10:24:39,58,Male,None,Public
Burglary,Houston,2024-07-17 21:37:30,52,Other,Bat,Private
Fraud,Miami,2021-10-20 22:19:14,49,Female,None,Private
Robbery,Houston,2023-08-05 22:32:55,69,Other,Gun,Private
Burglary,Toronto,2019-10-01 12:50:31,39,Male,Bat,Private
Burglary,Chicago,2022-02-08 06:59:31,56,Other,None,Private
Fraud,Houston,2021-02-22 01:22:37,34,Female,Knife,Private
Fraud,Houston,2020-08-02 17:35:44,39,Male,Gun,Private
Robbery,Los Angeles,2023-08-09 06:03:19,66,Male,None,Public
Burglary,New York,2019-09-01 05:59:05,36,Female,Bat,Private
Robbery,Los Angeles,2022-10-10 14:17:11,64,Other,Knife,Public
Fraud,Los Angeles,2021-08-31 15:52:09,51,Male,Bat,Private
Assault,New York,2022-12-03 20:58:52,56,Female,Gun,Private
Fraud,New York,2021-06-08 15:57:42,57,Female,Knife,Private
Assault,Toronto,2019-04-15 21:38:54,26,Female,None,Private
Robbery,Houston,2020-10-11 00:23:29,28,Male,Gun,Private
Fraud,Vancouver,2023-12-10 00:00:28,54,Other,None,Private
Robbery,New York,2024-09-21 13:21:40,41,Other,Bat,Private
Assault,Los Angeles,2022-04-02 16:49:15,61,Male,Gun,Public
Theft,Houston,2020-02-20 22:50:29,19,Female,Bat,Private
Fraud,Miami,2021-11-09 22:23:02,28,Female,Gun,Public
Theft,Houston,2021-04-26 13:43:18,57,Female,Bat,Public
Theft,Miami,2021-02-06 20:44:27,33,Other,Bat,Public
Burglary,New York,2022-03-18 22:15:23,55,Other,Unknown,Public
Burglary,New York,2023-02-13 13:36:15,63,Male,Knife,Public
Assault,Houston,2021-09-17 03:11:12,61,Female,Unknown,Public
Robbery,Los Angeles,2024-10-04 06:35:57,26,Female,Gun,Private
Burglary,Chicago,2024-02-06 22:43:44,30,Female,Bat,Public
Fraud,Miami,2020-01-07 06:29:56,24,Male,Bat,Private
Fraud,Vancouver,2019-11-11 08:52:14,53,Other,Bat,Public
Theft,New York,2021-04-21 15:33:47,29,Other,None,Public
Burglary,Toronto,2019-12-10 23:53:18,70,Other,Gun,Private
Fraud,Miami,2022-06-01 08:32:44,52,Other,None,Private
Assault,New York,2020-08-29 19:05:03,57,Male,None,Private
Assault,Houston,2019-08-01 11:24:24,64,Female,Bat,Private
Fraud,Houston,2022-12-13 08:40:57,22,Female,Gun,Private
Assault,Houston,2022-11-27 04:20:21,64,Female,Knife,Private
Assault,Toronto,2019-04-13 16:55:45,30,Male,Gun,Public
Robbery,Vancouver,2019-05-07 14:47:22,51,Male,Unknown,Public
Robbery,Toronto,2020-10-08 17:28:24,18,Female,Gun,Private
Fraud,New York,2020-03-22 06:30:11,61,Male,Unknown,Public
Burglary,Vancouver,2023-08-21 14:46:18,67,Male,Knife,Private
Burglary,Houston,2020-06-24 19:02:42,64,Other,Gun,Public
Burglary,Chicago,2020-08-21 18:47:53,48,Other,Gun,Private
Assault,Miami,2023-07-28 04:43:40,27,Male,Unknown,Private
Theft,Houston,2023-12-13 16:22:06,19,Male,Bat,Private
Burglary,Houston,2020-02-17 13:08:38,21,Female,Gun,Private
Fraud,Houston,2023-04-24 12:25:07,54,Other,None,Public
Robbery,Chicago,2023-09-14 01:37:07,19,Male,Knife,Private
Burglary,Los Angeles,2021-03-02 06:08:58,31,Female,Unknown,Private
Robbery,Vancouver,2023-11-23 03:30:49,61,Other,Bat,Private
Burglary,Houston,2022-05-03 13:38:46,55,Male,Bat,Public
Robbery,Miami,2020-03-26 14:11:18,37,Female,Knife,Private
Theft,Vancouver,2024-03-08 14:46:28,40,Male,Knife,Public
Theft,Chicago,2024-03-15 03:16:41,43,Other,Gun,Private
Burglary,Chicago,2020-04-15 14:11:45,19,Male,Knife,Private
Theft,New York,2019-07-12 02:33:53,40,Male,Gun,Private
Assault,Houston,2019-10-24 05:41:43,36,Other,Gun,Private
Burglary,Vancouver,2021-07-13 03:51:28,69,Female,Knife,Private
Robbery,Toronto,2020-02-26 04:27:36,42,Male,Gun,Public
Robbery,Houston,2022-06-07 05:00:09,61,Other,Knife,Private
Theft,Los Angeles,2021-12-28 19:30:07,60,Other,Gun,Private
Fraud,Miami,2023-01-07 15:50:16,56,Other,None,Public
Robbery,Chicago,2022-06-01 12:04:43,49,Male,Bat,Private
Robbery,Los Angeles,2022-01-03 15:05:12,69,Male,None,Private
Robbery,Chicago,2021-10-07 21:11:05,24,Other,Gun,Private
Burglary,Chicago,2021-11-04 11:33:45,40,Female,Unknown,Private
Burglary,Los Angeles,2022-12-02 06:44:29,50,Male,Unknown,Private
Theft,Chicago,2020-04-21 20:13:21,57,Male,Bat,Private
Assault,Houston,2023-07-19 01:57:31,21,Male,Gun,Public
Fraud,Los Angeles,2024-04-25 14:07:05,38,Female,Bat,Public
Assault,Toronto,2020-12-29 09:02:32,50,Male,Gun,Private
Assault,Toronto,2023-03-18 05:46:30,19,Female,Knife,Private
Robbery,Chicago,2024-07-14 06:20:55,33,Female,Knife,Private
Theft,Los Angeles,2019-08-09 01:11:17,26,Other,Knife,Public
Assault,Los Angeles,2021-12-25 13:16:24,67,Female,Knife,Private
Burglary,Los Angeles,2023-11-29 12:10:34,54,Female,Unknown,Private
Robbery,Miami,2019-06-13 12:34:43,32,Female,Gun,Public
Assault,Vancouver,2019-09-19 05:18:17,45,Female,Gun,Private
Burglary,Los Angeles,2020-11-28 01:02:45,25,Other,Bat,Private
Burglary,Los Angeles,2020-05-21 21:00:21,52,Male,Gun,Private
Fraud,Toronto,2022-08-29 01:19:51,23,Other,None,Public
Burglary,Los Angeles,2019-05-12 16:49:35,33,Female,Gun,Private
Assault,Houston,2019-11-07 21:01:25,50,Male,Knife,Private
Robbery,New York,2019-08-31 12:52:21,53,Female,Unknown,Public
Robbery,Los Angeles,2020-07-18 06:50:22,29,Male,None,Private
Robbery,Vancouver,2020-05-06 16:40:07,28,Female,Knife,Private
Fraud,Vancouver,2020-04-13 18:44:39,19,Female,Gun,Private
Assault,Vancouver,2023-06-22 13:29:08,53,Other,Bat,Private
Theft,Los Angeles,2021-12-09 04:33:54,69,Male,None,Public
Assault,Toronto,2019-06-26 05:57:17,58,Female,None,Private
Assault,Toronto,2022-10-12 23:11:29,33,Female,Knife,Private
Fraud,Miami,2019-02-05 03:03:00,38,Female,Gun,Public
Robbery,Toronto,2020-10-05 09:55:14,61,Male,Bat,Public
Fraud,New York,2019-10-27 07:34:53,42,Male,Knife,Public
Theft,Chicago,2020-06-25 14:51:59,31,Other,Unknown,Public
Assault,New York,2024-05-21 08:05:06,26,Other,Bat,Private
Theft,Houston,2023-11-03 05:42:36,22,Female,Unknown,Public
Assault,Chicago,2024-06-01 03:50:45,62,Male,None,Private
Fraud,Los Angeles,2019-09-20 16:41:09,66,Male,Bat,Public
Robbery,Toronto,2024-05-05 08:49:18,68,Male,None,Public
Fraud,New York,2021-03-20 13:38:21,64,Male,Gun,Public
Assault,Chicago,2022-02-16 20:25:08,42,Male,Unknown,Private
Burglary,Houston,2021-04-12 19:51:33,44,Male,Gun,Private
Assault,New York,2024-09-24 04:57:15,20,Female,None,Private
Theft,Toronto,2021-02-08 07:32:45,41,Other,Unknown,Public
Theft,Vancouver,2020-04-28 14:12:54,42,Female,Bat,Private
Burglary,Houston,2023-12-30 20:41:29,62,Other,Bat,Private
Theft,Miami,2024-07-13 07:22:52,45,Other,Bat,Public
Assault,Miami,2021-08-03 22:33:31,52,Male,Unknown,Private
Burglary,New York,2019-10-07 20:59:36,46,Female,Gun,Private
Robbery,New York,2021-01-14 01:02:58,27,Female,Gun,Public
Robbery,Los Angeles,2019-05-06 03:10:17,25,Other,Gun,Public
Fraud,Chicago,2022-06-24 11:56:12,67,Male,Bat,Public
Theft,Vancouver,2023-10-29 05:46:56,47,Male,Bat,Public
Theft,Miami,2019-01-23 04:23:44,37,Other,Knife,Private
Burglary,Los Angeles,2021-07-19 02:15:58,20,Female,None,Public
Burglary,Houston,2023-12-22 17:55:37,36,Female,Gun,Public
Theft,Vancouver,2019-01-20 17:48:57,68,Other,Bat,Public
Assault,Miami,2020-05-25 20:48:10,46,Male,Unknown,Private
Burglary,Los Angeles,2022-05-02 14:14:41,56,Male,Unknown,Private
Fraud,Miami,2020-07-03 19:50:35,46,Female,Unknown,Public
Fraud,Chicago,2019-02-27 17:11:15,29,Other,Unknown,Private
Robbery,Los Angeles,2019-06-07 09:24:15,46,Male,Bat,Public
Burglary,New York,2022-01-24 10:10:05,33,Female,Bat,Private
Assault,New York,2021-08-01 06:40:57,38,Other,Unknown,Private
Fraud,Miami,2024-04-02 22:29:10,61,Female,Gun,Private
Theft,Vancouver,2022-08-13 19:51:40,70,Male,Gun,Private
Fraud,New York,2019-06-02 00:50:23,36,Other,Bat,Public
Burglary,Vancouver,2021-02-21 03:25:29,22,Female,None,Public
Burglary,Los Angeles,2024-03-24 13:28:48,46,Male,Bat,Public
Burglary,Chicago,2021-12-31 18:08:25,56,Female,Knife,Public
Burglary,New York,2021-03-18 05:19:21,40,Male,Unknown,Public
Theft,New York,2023-09-23 22:12:01,25,Female,Unknown,Public
Fraud,New York,2021-02-14 22:28:41,59,Other,Gun,Private
Theft,Los Angeles,2023-05-10 01:53:38,30,Other,Knife,Public
Assault,Chicago,2020-09-23 23:35:40,26,Female,Knife,Private
Burglary,Toronto,2021-12-18 19:37:23,21,Male,None,Private
Fraud,Los Angeles,2020-11-06 14:56:16,41,Female,Knife,Public
Assault,Miami,2021-10-07 15:42:45,24,Other,Unknown,Public
Burglary,Houston,2020-03-17 19:21:39,29,Other,Bat,Private
Fraud,Houston,2020-08-06 15:57:26,35,Female,Gun,Public
Robbery,Miami,2024-01-14 12:07:52,42,Female,Unknown,Public
Fraud,Chicago,2021-08-14 14:30:03,49,Other,Knife,Private
Assault,Vancouver,2020-06-03 11:36:28,32,Other,None,Private
Robbery,Chicago,2022-04-07 01:16:37,64,Female,Knife,Private
Burglary,Houston,2022-05-29 20:39:58,46,Female,Gun,Public
Burglary,Vancouver,2021-08-22 01:08:31,52,Female,Knife,Private
Theft,Los Angeles,2021-05-16 03:23:43,31,Female,Gun,Private
Fraud,Los Angeles,2023-03-11 11:37:48,45,Male,Knife,Private
Fraud,New York,2020-02-29 07:33:32,54,Other,Gun,Public
Assault,Los Angeles,2023-08-31 14:45:17,41,Other,Knife,Private
Burglary,Los Angeles,2020-11-19 23:08:56,22,Male,Gun,Private
Assault,Houston,2024-03-23 08:20:14,27,Female,Knife,Private
Burglary,New York,2021-01-25 03:53:35,27,Male,None,Public
Fraud,New York,2019-12-04 09:51:10,56,Other,Unknown,Private
Robbery,Los Angeles,2024-09-12 19:04:33,69,Male,None,Private
Burglary,Houston,2020-03-08 09:11:44,24,Other,Bat,Private
Robbery,New York,2022-06-25 15:18:06,27,Female,Bat,Private
Robbery,New York,2019-08-16 22:34:43,61,Other,Knife,Public
Assault,Houston,2024-04-01 04:01:52,29,Male,Unknown,Private
Fraud,Chicago,2021-02-09 16:33:02,26,Female,Gun,Private
Robbery,New York,2020-05-03 22:15:42,26,Male,Knife,Public
Theft,Chicago,2023-02-16 08:35:11,55,Female,Unknown,Public
Assault,Los Angeles,2019-07-03 06:08:25,60,Other,Bat,Public
Assault,Vancouver,2023-06-24 20:49:12,55,Other,Unknown,Private
Assault,Los Angeles,2022-02-22 01:05:20,54,Other,Knife,Private
Assault,Houston,2020-07-05 01:40:10,54,Other,Knife,Private
Robbery,Vancouver,2022-10-07 10:23:16,51,Female,Gun,Public
Robbery,Toronto,2023-03-15 12:10:43,70,Female,None,Private
Robbery,New York,2020-02-17 21:19:37,26,Male,Knife,Public
Burglary,Chicago,2023-05-09 17:37:05,22,Female,Bat,Public
Fraud,Vancouver,2021-12-26 08:31:31,59,Other,None,Public
Fraud,Vancouver,2021-11-11 22:29:58,31,Other,Knife,Public
Fraud,Houston,2023-01-15 08:31:12,32,Other,Bat,Public
Burglary,New York,2022-01-17 21:58:13,26,Female,Knife,Private
Assault,Toronto,2019-10-08 18:10:05,27,Male,Unknown,Private
Fraud,Houston,2022-01-24 06:03:57,50,Other,None,Private
Assault,Miami,2023-12-26 06:24:07,68,Other,Knife,Public
Fraud,Toronto,2020-10-21 05:56:24,64,Male,Unknown,Public
Burglary,Los Angeles,2023-11-18 23:56:53,40,Female,Knife,Public
Robbery,Los Angeles,2023-03-23 16:50:07,41,Male,Gun,Private
Burglary,Chicago,2021-08-27 22:17:07,34,Female,Unknown,Private
Fraud,Vancouver,2019-10-05 14:50:42,57,Female,Gun,Public
Fraud,New York,2021-07-07 00:57:22,31,Other,None,Public
Robbery,Chicago,2024-09-16 02:24:56,68,Male,Bat,Public
Burglary,Houston,2023-07-03 17:53:08,60,Female,Unknown,Public
Fraud,Houston,2021-07-05 07:47:51,42,Other,Gun,Private
Theft,Chicago,2021-03-06 02:21:46,52,Female,Gun,Public
Assault,Houston,2020-12-05 03:50:14,21,Male,Bat,Private
Robbery,Los Angeles,2022-06-25 00:47:06,43,Female,None,Private
Robbery,Vancouver,2024-07-02 19:02:20,52,Male,Bat,Private
Burglary,Houston,2022-08-15 09:52:20,61,Male,Gun,Private
Robbery,New York,2019-10-02 10:53:46,53,Female,Knife,Public
Assault,Los Angeles,2021-04-13 01:45:49,52,Other,Unknown,Private
Burglary,Houston,2019-06-29 21:23:29,43,Male,Unknown,Public
Theft,Houston,2023-04-06 19:53:15,65,Female,None,Public
Theft,Houston,2022-05-08 16:17:43,54,Female,Unknown,Private
Robbery,Miami,2022-03-23 10:49:58,65,Male,Gun,Public
Assault,Vancouver,2023-03-16 12:31:33,42,Male,Unknown,Public
Fraud,Vancouver,2023-02-20 02:04:10,50,Other,Unknown,Private
Assault,Houston,2020-08-03 15:31:38,25,Other,Knife,Public
Burglary,Los Angeles,2022-12-25 04:34:09,49,Female,Unknown,Public
Theft,Vancouver,2021-08-31 02:01:38,31,Other,Knife,Public
Burglary,Houston,2023-11-11 23:12:58,66,Female,Gun,Public
Assault,Toronto,2019-08-26 03:26:31,52,Female,None,Public
Fraud,Chicago,2023-03-27 04:23:14,41,Male,Unknown,Public
Fraud,Chicago,2024-08-12 23:43:11,26,Female,Unknown,Public
Burglary,Houston,2023-01-20 11:09:10,46,Other,None,Public
Robbery,Toronto,2023-07-29 06:35:12,32,Male,Gun,Public
Burglary,Toronto,2019-07-04 02:27:18,65,Other,Knife,Private
Burglary,Miami,2024-07-05 00:09:57,42,Other,Bat,Private
Burglary,Chicago,2022-11-09 03:38:19,55,Male,Bat,Private
Fraud,Miami,2020-06-11 17:48:42,66,Female,Knife,Private
Assault,Houston,2022-02-23 19:14:11,43,Other,Knife,Public
Theft,Los Angeles,2023-04-18 20:32:18,62,Female,None,Private
Theft,Chicago,2020-05-09 06:14:42,57,Female,Bat,Public
Fraud,Vancouver,2024-06-08 04:21:07,38,Female,Gun,Private
Fraud,Miami,2023-01-27 14:45:23,43,Other,Unknown,Private
Burglary,Vancouver,2024-02-07 23:19:48,34,Other,Gun,Public
Theft,Miami,2021-08-15 11:05:47,37,Female,Unknown,Private
Fraud,Toronto,2019-12-31 00:43:51,70,Other,Gun,Private
Robbery,Vancouver,2022-10-24 12:38:27,51,Female,Gun,Public
Theft,Houston,2019-11-27 16:45:08,63,Other,Unknown,Private
Fraud,Vancouver,2023-06-24 16:28:12,26,Female,Knife,Private
Fraud,Chicago,2024-03-04 20:44:17,22,Female,Gun,Public
Robbery,Miami,2024-09-13 16:45:35,49,Other,Knife,Public
Assault,Los Angeles,2021-09-11 20:23:28,40,Female,Knife,Public
Burglary,Miami,2021-12-10 21:12:38,53,Male,None,Public
Robbery,Houston,2020-05-19 18:07:17,64,Female,Unknown,Private
Fraud,Los Angeles,2021-03-22 10:00:31,27,Female,Gun,Public
Assault,Houston,2019-04-16 19:31:07,48,Other,Unknown,Private
Theft,Houston,2020-02-21 17:02:36,62,Male,Gun,Private
Theft,Chicago,2021-07-10 20:14:24,62,Female,Bat,Private
Assault,Miami,2022-12-09 19:47:38,55,Female,Bat,Private
Fraud,New York,2022-12-17 10:34:13,19,Female,Unknown,Public
Robbery,Vancouver,2022-11-04 15:42:46,21,Female,Knife,Private
Fraud,Houston,2022-12-04 09:24:00,35,Female,Bat,Public
Burglary,Houston,2019-12-23 23:15:46,38,Other,None,Public
Robbery,Chicago,2019-11-06 03:08:34,31,Female,Unknown,Private
Burglary,Houston,2023-11-10 03:10:03,53,Female,Knife,Private
Assault,Miami,2020-12-27 07:54:13,32,Male,Unknown,Private
Assault,Los Angeles,2022-09-14 03:34:30,36,Male,None,Public
Assault,Miami,2023-10-15 11:20:42,52,Female,Gun,Private
Fraud,Vancouver,2021-11-09 02:08:03,20,Male,Gun,Private
Theft,Vancouver,2022-04-14 14:10:18,28,Female,Bat,Public
Assault,Miami,2020-09-04 21:23:16,60,Male,Unknown,Private
Fraud,New York,2022-01-21 06:21:55,38,Female,Knife,Public
Robbery,Los Angeles,2023-08-13 04:13:44,21,Female,Unknown,Private
Assault,Los Angeles,2019-11-27 09:16:44,25,Other,Unknown,Private
Burglary,Vancouver,2023-01-31 03:03:37,36,Male,Unknown,Private
Fraud,Houston,2020-12-01 07:51:25,48,Female,Gun,Public
Robbery,New York,2022-07-22 02:21:33,34,Female,Knife,Private
Theft,New York,2019-05-12 13:25:37,25,Male,Unknown,Public
Robbery,Chicago,2022-05-23 12:56:16,56,Female,Gun,Public
Assault,Miami,2023-11-26 22:35:17,69,Male,None,Public
Theft,New York,2023-12-26 10:56:06,20,Other,Gun,Public
Robbery,Los Angeles,2024-05-30 02:52:27,30,Female,Unknown,Public
Fraud,Toronto,2023-08-01 07:29:20,28,Female,Gun,Private
Fraud,Vancouver,2024-01-24 17:37:34,61,Other,Gun,Public
Theft,Vancouver,2023-06-11 00:39:02,59,Male,None,Public
Burglary,Houston,2023-06-24 11:55:39,45,Other,Bat,Public
Assault,Toronto,2021-11-10 04:18:10,44,Female,Unknown,Public
Robbery,Los Angeles,2022-06-25 10:18:40,53,Female,None,Private
Burglary,Houston,2024-06-19 21:17:11,30,Female,Unknown,Private
Robbery,Toronto,2022-02-21 01:25:11,27,Male,Knife,Public
Robbery,Miami,2019-01-19 12:57:06,42,Male,Unknown,Private
Assault,Chicago,2022-08-11 14:51:21,46,Female,None,Public
Assault,Chicago,2024-08-15 18:26:39,26,Male,Gun,Private
Assault,Miami,2022-08-12 01:48:37,65,Male,Bat,Public
Assault,Chicago,2022-01-12 23:17:55,44,Other,Unknown,Private
Fraud,Houston,2022-01-23 10:23:50,51,Male,Knife,Public
Assault,Chicago,2021-11-09 18:52:36,38,Female,Gun,Public
Burglary,Houston,2022-04-11 11:58:26,37,Female,Bat,Private
Robbery,New York,2019-03-21 01:52:23,70,Female,Gun,Public
Theft,Houston,2021-10-05 13:26:10,21,Female,Unknown,Private
Assault,Toronto,2023-10-08 23:52:20,59,Male,Gun,Private
Burglary,Miami,2023-04-09 07:00:45,44,Other,Knife,Private
Theft,Miami,2019-06-16 17:07:23,52,Other,Bat,Public
Robbery,Los Angeles,2022-06-07 09:46:38,18,Male,Gun,Public
